customer_id,customer_zip_code_prefix,customer_city,customer_state
0a4ed5474727fc500c7ceced05c84129,13845,mogi-guacu,SP
0a53171e0b4c26a01456fa4defeac4d5,35650,pitangui,MG
0a6a12cfdcffefaf2c8d346a7fae26fa,4169,sao paulo,SP
0a6c498b077e72120f5bb62c3a1c2c0e,91910,porto alegre,RS
0a7e708542b39e5dd6dfccc8a8e3b7c1,28021,campos dos goytacazes,RJ
0a8063db2632efe502814c8917d7b4a6,14680,jardinopolis,SP
0a924ae136218f3bbed75d78458c8589,29101,vila velha,ES
0a978c825ff7d013133ddc7f77566172,60710,fortaleza,CE
0a9901c032c4007854dfe4f67b42ab68,14600,sao joaquim da barra,SP
0aa65c8a7017c2e258a2f342fc9de96c,21210,rio de janeiro,RJ
0ab29e5915ad4ba4c6d77931b038a1ce,25555,sao joao de meriti,RJ
0ab59d45d567a5ccce8b3404fb5b44bc,89235,joinville,SC
0abb39b16686366b86f96d6c014146cc,13503,rio claro,SP
0abfaf23dee18e9e25cac561ed01e909,90820,porto alegre,RS
0af1c58b035366f36dfa7bdde00b27ca,4544,sao paulo,SP
0b07568bfcc48faa6a88e17970605a31,93020,sao leopoldo,RS
0b0e95b0351bae7addd465ea17e4e4d9,87050,maringa,PR
0b15496cbc114f48fa133a72bb4ab7b1,45028,vitoria da conquista,BA
0b1e0ce6b033ff2e254f452222ac14f3,74720,goiania,GO
0b29b46052f69080a341a49dcd982955,96930,candelaria,RS
0b3266fa3a88c132be21f0cc1ab9a113,8041,sao paulo,SP
0b3295ce662be865aa56d5c7f78601ef,72260,brasilia,DF
0b34456a261dcc179512d6652e8cb276,74180,goiania,GO
0b39d705dbfe16398432a7a048591853,9110,santo andre,SP
0b425602b5219a3697993d0d8595e414,88806,criciuma,SC
0b4442cad8eab4b19f6f4bd2132846a0,7180,guarulhos,SP
0b5ba46cf03cfbe33cb831c793b78614,19900,ourinhos,SP
0b6176d7c46eb2e5d839fbd9f6d1bce7,38740,patrocinio,MG
0b6c2ee27dbe0bcbffd424f2ddedd222,2731,sao paulo,SP
0b70134d7e2d9773897833e933c6ec5b,87005,maringa,PR
0b706fbffec4cc332af5995e683ba779,18272,tatui,SP
0b7257e23cc2059f03898ef2efe234ce,18076,sorocaba,SP
0b749bca20d46dd7bcdd5a94fe54117e,1138,sao paulo,SP
0b7d758a3562abc14d8d39a2b66afdfb,75524,itumbiara,GO
0b859d5b44d9d4882ace2e2dc93cc213,87005,maringa,PR
0b88fc5d116430d2cd82962c039c3f88,11060,santos,SP
0b8d40b3e4564b081cddd81d7227344c,4826,sao paulo,SP
0b9a25915090ecc0db112277977fc2cb,13405,piracicaba,SP
0b9a8afe0b1b0528e5f71368e7554722,2210,sao paulo,SP
0b9d5b8ca1d0aee387d35522fcf8785c,1305,sao paulo,SP
0b9e85491c194a97516c87f30a93abfa,36884,muriae,MG
0b9f46b80e07d06f5a0d1135de59b31f,9071,santo andre,SP
0ba0a7a7ab459af5b3860fa8b784ddd7,29102,vila velha,ES
0bb1934e205755a2bdf69b04687d6673,11410,guaruja,SP
0bbae5720eecc2f859556a5bbc43466b,12225,sao jose dos campos,SP
0bd1e9072528aad3d346e72102bee4f5,21231,rio de janeiro,RJ
0bd601a41ab5cd6262b57cbb2bcf0f2e,91210,porto alegre,RS
0bd6589cc150d21213487c73a45b7d3f,90480,porto alegre,RS
0bdca8cf66b7d24237c048c8992a8b7a,86047,londrina,PR
0bf19317b1830a69e55b40710576aa7a,13218,jundiai,SP
0bf1d9ed15689a889e24bfa49096a1ef,22260,rio de janeiro,RJ
0bf8bf19944a7f8b40ba86fef778ca7c,4045,sao paulo,SP
0bfdd26f029a368b463a48a56b65f560,17516,marilia,SP
0c0a6ca52091617f1f287b4565b8ff0f,20021,rio de janeiro,RJ
0c11fa556f26997671eaeb09e029bc73,13465,americana,SP
0c2454abafe19b2fed0ffb128f23aa63,22611,rio de janeiro,RJ
0c305f688ce08dc9402a2164fd6f29d6,74315,goiania,GO
0c4193409d3d33915a701485f8d6e0e8,72125,brasilia,DF
0c43610fd930ed4eee8f18b6a89a1755,9560,sao caetano do sul,SP
0c54f6243242ca48102430ab0931270f,33400,lagoa santa,MG
0c5c8c5d9a4416010c6174ee6d8c59cb,11015,santos,SP
0c61d5a89f3c2614ad54d1db39a03186,22610,rio de janeiro,RJ
0c6402878bcf4a5a361d9008210101d4,32015,contagem,MG
0c65e9ad8407c5104f5a8b48dd3d737a,29129,vila velha,ES
0c6e74d3848e590888f197074ee1f5ff,8593,itaquaquecetuba,SP
0c755365dae19da070419dd40041098c,14800,araraquara,SP
0c7a95280b3f80eadd81c829e093dbec,65066,sao luis,MA
0c7e81c095866ddce9df46721a8a158a,15950,santa adelia,SP
0c8050459705eab48d6faf4b118109be,8735,mogi das cruzes,SP
0c828b1b8e436e8a4bbc26e8debd2895,32072,contagem,MG
0c8fca0ebf003ce1352d04675da28d70,8840,mogi das cruzes,SP
0c90e2e49b87f3b84262ad7f6f7b11af,89035,blumenau,SC
0c97980a30d97a6bfda61a4f10264bc7,11441,guaruja,SP
0ca135c2d4b81bb0234b5db12d9b7a8f,72006,brasilia,DF
0ca3dcec8d4eb3a6c7a7759fe9a74b82,57045,maceio,AL
0cb10e3c2af21e14547d1bfda472a2fa,4146,sao paulo,SP
0cb1ec7f7b0d209fdfbb7c3592b32634,81810,curitiba,PR
0cba07be7f89557dbdf43a0e58663ff9,25780,sao jose do vale do rio preto,RJ
0cc966a6d82b632386cec199fba352a2,1401,sao paulo,SP
0cd75fa65bd3e702e9c0ed57e9569c67,3576,sao paulo,SP
0ce067e01bd19c82859f719f1e091883,72319,brasilia,DF
0cfc1b56e94c89b54751e54d295e2088,61652,caucaia,CE
0d10a0cda45ad0f4447a6dba4390b09d,25675,petropolis,RJ
0d1679b303ad5d2c0cb3e51bc9c9f643,38405,uberlandia,MG
0d18e5ab5d69e1bac8dd02e02c9b2230,9851,sao bernardo do campo,SP
0d1c2dc5009dfaf9722bc97439e6d82b,55636,cha grande,PE
0d1c9bf3e851a0db291a9edd754e46a7,68695,tailandia,PA
0d25047b8fa2245d9bd6b2901623460e,26385,queimados,RJ
0d29b43096b135fb39b1fb2e6bc1c2a0,23510,rio de janeiro,RJ
0d3740ed03979ba91a9cb4eb6300dd49,13310,itu,SP
0d3a23c5c5b8ee8da146658a6b607d05,14270,santa rosa de viterbo,SP
0d411936b4da908edc171b0ab99589c5,57041,maceio,AL
0d41b93aa65d7ebb7b8b1f091ef6644c,88101,sao jose,SC
0d45bdea2b7f24d31d6d7da7a8c12d0d,26554,mesquita,RJ
0d475ec1ce439eb41eef87f144b30d3f,7082,guarulhos,SP
0d49e6cf6c6049404ab247c5d1ea4aa3,59071,natal,RN
0d4b78e7e121e21dbdf23cf165fea19b,88085,florianopolis,SC
0d50609a16197a4158052601ce51d830,72001,brasilia,DF
0d518971497ae58588456b60337137af,40265,salvador,BA
0d53840309a3d05e83f35ff1afb396d3,17515,marilia,SP
0d573cb6681904906ea6b9ea47662c99,35277,sao joao do manteninha,MG
0d5b3bca30f3aa04407711c35f13fe33,78850,primavera do leste,MT
0d5f0d55d8ac2ec02aee9ae6cb96b15e,24210,niteroi,RJ
0d6041c3775793974d2fe45052568155,4844,sao paulo,SP
0d61067906824e48b86d1e9c3aa7e62f,13280,vinhedo,SP
0d6d2c90ade77f539cef9aa4f28dc45f,26030,nova iguacu,RJ
0d6f688455ee919c000970e75b257731,35701,sete lagoas,MG
0d72c06cbd17cde4598ce4aa6d065a7c,8050,sao paulo,SP
0d7f715445e008343eee592c11f0fb12,20031,rio de janeiro,RJ
0d8011db3d6ba2c418b5b9884dc6feb4,84550,reboucas,PR
0d87ea75d155cea0ca57c0330ccbfa68,76400,uruacu,GO
0d9078a58e9b0292d4304f64ffa945c6,27542,resende,RJ
0da23baa8866f63cd877a5c1e231f346,65070,sao luis,MA
0da38d38529e170d768aa55382969f6e,75523,itumbiara,GO
0dae7978fb6595f295dd3fd9ede02cda,30240,belo horizonte,MG
0db14e678766522f6cb08781de60626e,17208,jau,SP
0db6ca6d0557c5b2358816e1ed450384,83511,almirante tamandare,PR
0dbeefcc8215e4d6b6ee3ec0c8a2f222,38440,araguari,MG
0dc0162bbe9965694a426d8c6f1a56fb,8161,sao paulo,SP
0dc5884bc5ffba283678229f27e07ff9,13045,campinas,SP
0dd2a674a2b63f9fc54ca6cd83532728,28175,travessao,RJ
0dd5a932b1e29daa12845dbf696cbb54,13960,socorro,SP
0dda46eaed5bee4363ebcf8e92346c10,81050,curitiba,PR
0ddd4e372a303683e410887a30e45d0b,77006,palmas,TO
0de46efc7d10114ac311e5e16d8dbdb7,42803,camacari,BA
0de81b04e35176808cda689cb88bd263,18300,capao bonito,SP
0df186e89fa6f0d7724df6839ad18fe5,6690,itapevi,SP
0df487c45aada9cfdf07f6876f970af6,5338,sao paulo,SP
0df5896a6f325a7c16bbe6c4d80eb82f,37561,pouso alegre,MG
0dfb45e4e023f6d20188da2f6145a3ed,83430,campina grande do sul,PR
0dfc0621220f4aa19960d5c5397f0835,6328,carapicuiba,SP
0e02c0e8cf169452961509c4425d3fec,3517,sao paulo,SP
0e0ad90f0fe129ed348defc9dd234105,22755,rio de janeiro,RJ
0e0baf7742b23bc2ca9d12425f4d5928,15804,catanduva,SP
0e0d9a5fb1c1611ad0c226eb668c4b2a,13560,sao carlos,SP
0e0dcbc635c9b39a3b686f7f0b73525c,15400,olimpia,SP
0e1cf9332ab9b502f469458da2a5e7e9,63220,caririacu,CE
0e240f6e253b7d7646700ce3b28fe413,13215,jundiai,SP
0e24c20739fc582fda3306fc43683aa1,35530,claudio,MG
0e25751aed3867969ec7663ecaf9f9e9,8560,poa,SP
0e2878d61dd863e8248ad17dd98208a4,3807,sao paulo,SP
0e2a4c9eb384b1ded134d519b6baa0fe,15013,sao jose do rio preto,SP
0e3ab8ca2f217ac576613e69840d25ab,9895,sao bernardo do campo,SP
0e3fea1b0f292d71f5e8750446801344,13930,serra negra,SP
0e428c743cae9f960517faed86fe7a0e,31230,belo horizonte,MG
0e4fd4d8d6afeecc119bb53e5b119169,3203,sao paulo,SP
0e4ffb7264a091878eb8af65e6ef758e,15700,jales,SP
0e56c80b5f34d298fafed268f0780424,85819,cascavel,PR
0e59972cf69e00897677dfb1445ba420,12242,sao jose dos campos,SP
0e620b2e35b839f1e372e03afd6bd9ab,39270,pirapora,MG
0e7697ddfe20700b6a6bbc3394de3db2,80320,curitiba,PR
0e79189ae07ae153e49329776b5e9304,20090,rio de janeiro,RJ
0e7f46dcb6a1a1a69248d18aff27ac23,20950,rio de janeiro,RJ
0e880625f64ca2e55ff575a237241203,15077,sao jose do rio preto,SP
0e8ada3654b94e0d569b44233db3c9dc,71503,brasilia,DF
0e9a2b2a97e3ff16020d7c166ef1c0db,5717,sao paulo,SP
0e9c3be1592c050d343700ba21b7f806,71676,brasilia,DF
0ea03f60c89ca5678a23e6b3badcbb43,9931,diadema,SP
0ea326425f455ed155649f875ca7a168,87235,indianopolis,PR
0ea67385838ca5b2819a5422c7004a40,9015,santo andre,SP
0eac9f4329a924e1289b5451e1a0f683,15820,pirangi,SP
0eaeaa7cd1d73d8b59c4dbe6ce922263,14060,ribeirao preto,SP
0eb240afc0258746140d3a40a3da3e49,30775,belo horizonte,MG
0eb39f4f40a683dd63f028cea7c9ff92,27961,macae,RJ
0ebd6e76d10794d15132085db227253e,71520,brasilia,DF
0ec60d83bb2743741cbb96d398a0e505,88370,navegantes,SC
0ec6fdf01517d4e03821ee8f2adeafe9,72876,valparaiso de goias,GO
0eeb2b8314d2094d0125f61eae1b8029,45605,itabuna,BA
0eeb4f0372ef95b3a1ee7c278e2788c5,2314,sao paulo,SP
0ef335857487dc9dfc2df391ab328b5c,99010,passo fundo,RS
0efc1f5e8675901683fae0ea8fdf3feb,21620,rio de janeiro,RJ
0f02dbc254d79af01b858e657016eb22,38414,uberlandia,MG
0f0603d577f299ca129f39109268c546,59086,natal,RN
0f0691e76cb1b43ed749218ecf0bda42,24360,niteroi,RJ
0f0c9ca4e6328bcf59b283d3c02d6568,22723,rio de janeiro,RJ
0f0d67fa1a4dbe0aeee78a2092dc9810,30550,belo horizonte,MG
0f1136795aeced1e4e1eda78813a535d,65800,balsas,MA
0f13ff76e67fcf442e4f706f353bdc7e,4174,sao paulo,SP
0f1749055e31c2093f2392e8a639e1be,94910,cachoeirinha,RS
0f28d0a2069593ae2c5ec29fc3800a72,91350,porto alegre,RS
0f2b84248204870aa5a64e07b578ced7,35181,timoteo,MG
0f2ce860d58a0af36c83ac27a7b127fb,13190,monte mor,SP
0f3a81be69f12da7e2979fd1833e923d,5427,sao paulo,SP
0f3c16514be9fe9bdb840983701d2ce6,2409,sao paulo,SP
0f3c6edd9f58c263db53fdb1783a249d,35160,ipatinga,MG
0f3e9d86fecf526bfb491387aece8e02,79601,tres lagoas,MS
0f4680c4ae80eb5eb7a6aa6c436c840c,9760,sao bernardo do campo,SP
0f4ca29d9d412ff338eeb6ab3716b71a,3807,sao paulo,SP
0f4fa1eb4a17044d57731292c86838fd,28030,campos dos goytacazes,RJ
0f51776dbb5a1682a394339eb85decf7,22041,rio de janeiro,RJ
0f5b40f9925b49675464fb74869c6547,22020,rio de janeiro,RJ
0f5cbabecf09e4453086b1db91138cb8,19065,presidente prudente,SP
0f5f122c8655a2a18a653ffb083cc15a,6437,barueri,SP
0f6d889ccba941185d1d814aac0bff24,22071,rio de janeiro,RJ
0f706ec7f0225311966ee2f5358a47a6,64020,teresina,PI
0f7233f40c633aae998597e065b1d371,36035,juiz de fora,MG
0f8241184942ac488940fe4fdbb6ec84,40444,salvador,BA
0f864a38c06696957ebd1c557264a1f3,28735,quissama,RJ
0f87c14e91f558b71fcf73e6918f311f,7401,aruja,SP
0f9863eaf7169595f5a7699580ea5695,20771,rio de janeiro,RJ
0f9de5340f8ca84a67a3fc4e971965cb,1207,sao paulo,SP
0fa5382628eea6bbb19fde8b076dfdfb,29240,alfredo chaves,ES
0fb85ae4e233e275790cba098c95c855,64290,altos,PI
0fbba4e64c66162f8108ba004d0b929d,4222,sao paulo,SP
0fc25a3451d81cfe409466e229afdbb0,12080,taubate,SP
0fd297f407f1cf3551f8c79040a68f4c,8330,sao paulo,SP
0fd30fd57ed5a3df87af7a769f901f46,29101,vila velha,ES
0fd9cf5bad82789678c4ff0fd5374ebf,22420,rio de janeiro,RJ
0feaa9666d68f76e57167ccbc45723fa,2321,sao paulo,SP
0ff4f778eb2da8e8e1b1157e75f3d0ff,7241,guarulhos,SP
0ff74aa01898256d6b270ca4fc4b9577,7020,guarulhos,SP
0ff924800f1b14fea0d993177b08cf1a,45600,itabuna,BA
0ff9dc143472cb3ff41b9ae4a058b421,13080,campinas,SP
1004c05877ddf8196ad1341ca602e628,5451,sao paulo,SP
10066d6eb46dff8e73177532e722e60a,68618,nova esperanca do piria,PA
100a8d4dd80b65dc63ffb17fdd39ba28,86050,londrina,PR
1023dd567f41a452ce0c70f981369c63,20755,rio de janeiro,RJ
102d3cd02d947bf923f70d0e358a44e2,4146,sao paulo,SP
102d5f33c41586f432227d8206b4ba66,6216,osasco,SP
1043c3cb23bfc3503414f94be4130220,35030,governador valadares,MG
1052b949c000efee96083e5b24bd7a60,6381,carapicuiba,SP
10606ec9144627ef888d2069483083a5,8773,mogi das cruzes,SP
1067b68fcbcce6d777e098d24117941e,6340,carapicuiba,SP
106f3a5c822e52bc9578d692032ad772,20910,rio de janeiro,RJ
107162b6fab1a3e94e15ac9a48207ca3,24914,marica,RJ
1071f60a122fafae2746391921fb8fe1,18079,sorocaba,SP
107d449d8a73c9dfd9673df8ea684348,14094,ribeirao preto,SP
107def0a7b2abbe0805a5f19d9d358a0,27700,vassouras,RJ
10804d267da5dd8c39b604a3a21bae90,27281,volta redonda,RJ
10850253accfd1ee47d065a7373498a3,80620,curitiba,PR
108baa424c2526d8f34a01a2a16004fa,9710,sao bernardo do campo,SP
10953b2bea8e8eb31821c2d41e85c4dc,5271,sao paulo,SP
1096853e9f9a4dd0071b983a7d0501bd,13073,campinas,SP
109752cc7796656c8d504f634e66aead,23064,rio de janeiro,RJ
1099d033c74a027a78c1d26e1de9c8ad,12237,sao jose dos campos,SP
10a79ef2783cae3d8d678e85fde235ac,2413,sao paulo,SP
10ad09201fcc1c82d181ff7234bcdb3b,69900,rio branco,AC
10ae73e50835a14b4a281d2eb1792ac8,11629,sao sebastiao,SP
10b0bfb19ed6f0aa3d895cc1db350e3a,5570,sao paulo,SP
10b92e68e50359e80f2c0459df7d2442,18108,sorocaba,SP
10c0f0e11059fe82315114cb4f93ade6,3649,sao paulo,SP
10c24e9fc5879ea6080e2b72e0475641,41205,salvador,BA
10c26a978ab664c211c871097f285a93,37550,pouso alegre,MG
10c7dc349ad0a77ea4540c0464567dcd,84073,ponta grossa,PR
10ce609a34904ea87a4254e96b05dcf8,8320,sao paulo,SP
10ee14e89676c9f43e64a67cae62823b,54735,sao lourenco da mata,PE
10ef7cc862362919f25225bbade1e1ef,3279,sao paulo,SP
1107a610c5e1caae0ff024795cdefb73,36160,guarani,MG
11087d8124a9ffd315a2db43ec1f2e43,31560,belo horizonte,MG
110d1ee2a64ac0d58f0e1161569b6ae4,22631,rio de janeiro,RJ
1110eb4465d18a9b7c632cfc80fb53ab,4937,sao paulo,SP
11147dfd33524c5852f092830e8fb6fe,5267,sao paulo,SP
11185d8d8221dfe29861c0c27dfab584,28470,santo antonio de padua,RJ
111dcb0d9a9858c0d2b01fffc0b8126d,21041,rio de janeiro,RJ
11244cf8d874c6d68a233bb20d738c53,22230,rio de janeiro,RJ
112a2b7ccb2d89926da59b967775b8f8,13930,serra negra,SP
112b6151a6891cb6ca8f008e6db47d39,4040,sao paulo,SP
112f9ea59ac9a9565c76c2152490fe30,37800,guaxupe,MG
1132036fb26760e31485647c6c6b3e27,98920,horizontina,RS
11328c35a950a33d1c0759f809806384,45653,ilheus,BA
114587c7c5ddfc7863796a843fa2a415,9531,sao caetano do sul,SP
115159a20c6d95890cbf83916b57b07c,86300,cornelio procopio,PR
115e82729606dd1ad543cc1b410fce37,30190,belo horizonte,MG
115eb2fbfc2d8446a2a6d38a0d800c6a,88133,palhoca,SC
115f6268f9705c6ed3b4119c8fe5f85e,5713,sao paulo,SP
11617a4c5fc72fccb4c2a53ea21c5a3c,24350,niteroi,RJ
116458665bac0ff47d5e87f65e8ec681,31270,belo horizonte,MG
116a19a0ae346ac667f771936ff445bb,12500,guaratingueta,SP
116dae092a083d09e1afe3a9330c60ba,22251,rio de janeiro,RJ
1173ec1c9a13bf9c879db707701d6f51,89205,joinville,SC
11747a292c140f3903ae179efdc9b5cd,31110,belo horizonte,MG
117b1c66b1089ece5c2254144f37cfe6,95110,caxias do sul,RS
117be93d150d3776c7c1762c972ec02f,13380,nova odessa,SP
1181666aa724f10233a91c2d04a13ece,4088,sao paulo,SP
1181d20ba074543832905275fd087e73,4313,sao paulo,SP
1182014e15085488488a16a15078d230,2207,sao paulo,SP
1186b32fd68e9c50884527b4ad233083,4313,sao paulo,SP
1187135b2d9abed46948c2f42710c622,35311,sapucaia,MG
1188830c8320a8f9abd982d8deb49330,22261,rio de janeiro,RJ
1195059ff946475e0a67380b989ebd21,30431,belo horizonte,MG
119725bec6861ddc5104cf752a096e14,6765,taboao da serra,SP
119b719f1b5c337406af6f99bb135b78,4883,sao paulo,SP
11b404d7080235f5ff52a1c38deb5a98,22451,rio de janeiro,RJ
11b7e0e29ddb9d0f4831982cc89cd620,89801,chapeco,SC
11c087cacf76b2ad39f4a5dc2883ac40,39403,montes claros,MG
11c48762b75875d8949294883c00d14c,88048,florianopolis,SC
11ce99b70d1025e5fc5e7a9237c529ab,75391,trindade,GO
11d81028de401df36d24cd769fa0aef3,89204,joinville,SC
11d983fbbe99a7f4d98590596bdd225f,13082,campinas,SP
11dda77241f7f71d51f1c55688fd1c62,45836,itamaraju,BA
11e0029418313bcb51f04b5ea486743a,13505,rio claro,SP
11e6a06de4b661603476106fa2903210,88220,itapema,SC
11eb7497f0981fd5b7cb235f4118c034,64057,teresina,PI
11fa2de1bb5510a94dc0f632cda6dcd8,3577,sao paulo,SP
11fea740df095db33a9ced60fc8dd2d1,13092,campinas,SP
1201779af32273e7d0a14ab05164ab0b,86420,carlopolis,PR
12025777799372620b9f7fa8e4426d1e,64800,floriano,PI
1204a88c6f98fdc14edcbc6dc6df434c,37540,santa rita do sapucai,MG
12086658a24c5d25b21a4712a3caa85b,18277,tatui,SP
12097fd2d4e0e9dd4fe1dff039f63b70,84010,ponta grossa,PR
120cfe05591775d14f4852a9080a2663,4371,sao paulo,SP
121ada84af097480e437f1a8c979f6a4,38790,sao goncalo do abaete,MG
1220a90faf99b19704eab9e3e872e399,83035,sao jose dos pinhais,PR
1222ae0f15dc56dc392fa0bb0f033f6b,18212,itapetininga,SP
1224a9f43655b57c469ab096e6ba5dc2,25900,mage,RJ
1224bdfd619a078b06b63b6178979f41,48970,senhor do bonfim,BA
1224d76e953c07d3b52cdec6a0ae0d21,5017,sao paulo,SP
1239e518e80247840cd399727eb244a5,12608,lorena,SP
123d6a7316b4ab48074d72948fd412da,29172,serra,ES
124996b6e8865af35cf5b0bd01462f5b,20031,rio de janeiro,RJ
124ea0ac4cadfffc49227a24235871fe,6544,santana de parnaiba,SP
12591d8c5871d885c6e6d8f2814df84f,4840,sao paulo,SP
12611da2a76afa74430801e7421f22ba,9321,maua,SP
1265125ec446b88b4079ce368f6e9595,31170,belo horizonte,MG
126745c81418c66a077ae0d117f5266a,88370,navegantes,SC
126d965f905af0ac785cb558e7761687,54100,jaboatao dos guararapes,PE
127220f5fd65f325977f3c96d2538ea7,9666,sao bernardo do campo,SP
1288df1d9da5e124c94b06a6ba3ca50b,13049,campinas,SP
1295c00ce6a0b5d21e8e2efe0540dd01,70673,brasilia,DF
12a359118f460c2d9573a346f0ee15db,72420,brasilia,DF
12a371f2183b5d71d81830f3dd3b32c8,88045,florianopolis,SC
12a9b33607c2fec94977963045396299,26087,nova iguacu,RJ
12ae89712aa5a178c22147486d3cd310,20720,rio de janeiro,RJ
12d1b4294fef21016c9614eb31e55e15,11347,sao vicente,SP
12d8ecae91bb3a4934b09c2576e87357,18590,bofete,SP
12e5b6a1bdfead70fa5896471f3e2878,19905,ourinhos,SP
12e5da270cb6349f4f8781521a208d6b,35420,mariana,MG
12ef94446bb39eb7506941f858526d29,82540,curitiba,PR
12f720722d56d2cdcafc93c9b5809ea5,22631,rio de janeiro,RJ
12f90e3cb1d2487514f7e277af6d4a40,79170,sidrolandia,MS
12fd2740039676063a874b9567dfa651,12230,sao jose dos campos,SP
1307e6db6ed2a5ec850aba32a6a90bdc,28990,saquarema,RJ
131543adb30a089bacc9f8025d1d1a4c,71505,brasilia,DF
1317dfa9a96a4af1ad9bf06a6f12f1f5,13183,hortolandia,SP
131bcf801cb9c02140783e20153249f9,18290,buri,SP
132f29096d4013afb1d1b8e1a91e0ec0,4552,sao paulo,SP
1338eb27e1ca6073259a6dbe2ec2dbcd,36081,juiz de fora,MG
133cb7dc019947e49b9541c6c2795ac8,76900,ji-parana,RO
133d446a88638f9aa5aac7f8c5e5164b,13610,leme,SP
134339079e12e3d40c72a5c3025c021f,80020,curitiba,PR
13506b60f881b8e29029ce92283dd398,24220,niteroi,RJ
13535c35f58cebeb37b5733f30225dcb,64218,parnaiba,PI
1358c61e82221ecc4d165d21123eb23d,20010,rio de janeiro,RJ
1359d5ea4696eac72d35f45e9fc0eb9e,28621,nova friburgo,RJ
135a42a465867ff932f1222f71a3efb2,78600,barra do garcas,MT
135cff02649bf8b25bb2ca8b46bd80c3,27256,volta redonda,RJ
135faf5be3b5e8705cc07b77df127bbb,45987,teixeira de freitas,BA
136880fade3bb7ad3d803f7a7a7506c5,33200,vespasiano,MG
137cde6ffb788ba7d5f56000bfdab63b,57265,teotonio vilela,AL
138729be4db081ad246847b0e3b899a5,11621,sao sebastiao,SP
138a01aa92239376fe0599ebb07a2c1e,31060,belo horizonte,MG
1396bd8f880391136e575e2176f68157,5503,sao paulo,SP
13a4684a5a46fcbafb42d8e30af15219,12081,taubate,SP
13a546131c3ba5360cefc5abbb428a01,12231,sao jose dos campos,SP
13a570ece49733c3201ddb6d816bdea1,30626,belo horizonte,MG
13ab4c98a7678b10d69118bb719e57c9,12286,cacapava,SP
13bc08879933f8f9cd854bdb25fb8f56,13240,jarinu,SP
13c08a7658ca3f40cfc338bb956e2cc4,14620,orlandia,SP
13c14842e78da8bb1e408509619f291f,25665,petropolis,RJ
13c520253ccaf41623e063d5e81c4d82,16700,guararapes,SP
13c64c249f9bb07ec019303bee51bbe9,29703,colatina,ES
13d1ebce1606cc152181e65978d1e7f5,25615,petropolis,RJ
13d21f0e70fdbeea58a5dfb183f2f086,7144,guarulhos,SP
13d270a62ccf028c0adf913af6be714f,30140,belo horizonte,MG
13d366a15142a8b6f7e39caa24ccb1cc,2033,sao paulo,SP
13e330d6fa0e734ffda44f5b5610ed7c,38182,araxa,MG
13fcc139e9162c05fb256d3bd6fa16f8,1530,sao paulo,SP
13fd7ce9f08449dec2533119379a2527,29162,serra,ES
13ff24cdf0f2387256f8f193b6e1bdaf,19910,ourinhos,SP
140056b97d230e9f8eca95f76c766e48,39535,vargem grande do rio pardo,MG
1400d3c9230622c965679dc35bf3d886,29032,vitoria,ES
141a1a131f78b3329311abcc428991bf,66035,belem,PA
142743852f5f463b124aef40d8131709,24342,niteroi,RJ
142971bb683b69e32bf1b691f9acc928,72610,brasilia,DF
14297c24f93335154b9dc5eb026ba425,3256,sao paulo,SP
143a2712089c099671d2ce10731b8aa4,87502,umuarama,PR
1442bed704b202edf2871f6797bf4b20,94035,gravatai,RS
145ab3eb2ae5caaed9ce924fd138cd48,31530,belo horizonte,MG
145b7ecf2c0aa47c15bbe20d6bd26a90,22450,rio de janeiro,RJ
145f93b9592c03d9d7dfbbae7e80c6f7,98600,tres passos,RS
14615837f83937b2dea94361cfb6770d,85301,laranjeiras do sul,PR
147a838b712f1218a8cf543c171d548f,21331,rio de janeiro,RJ
147f69d3f50f2d2bc3797f20fe452ab2,29050,vitoria,ES
148078d68b6cdee7fb155cfd58d29bfa,75960,acreuna,GO
148348ff65384b4249b762579532e248,87711,paranavai,PR
1486be6e2635c0fc6343893dab2f560a,22790,rio de janeiro,RJ
148dae217fb9d16e644ffc8c9f214432,13057,campinas,SP
148e9dce3968211ba80e8db0b5b5332e,35473,belo vale,MG
148ecba880f508ca2d5b6744b6a7b6c5,36420,ouro branco,MG
14a429268b2e70661e87c2be648a422f,17060,bauru,SP
14b49d162cc1a8333aec3853db1812f5,7043,guarulhos,SP
14bf3008a25d689c6ad3ca1b5b9975ec,11702,praia grande,SP
14c1bf6fe65bb17158b3cf732d2f1030,22430,rio de janeiro,RJ
14c1e4101ca2dc7dbf876d9c9e6b11a6,14020,ribeirao preto,SP
14cfb847ede5c34c45673456203da884,3940,sao paulo,SP
14e237fe96e5b5c7c4cf9ac6c2f5d60e,6816,embu das artes,SP
14e39b4c856a96807b70e37b4fe8980f,36815,fervedouro,MG
14e5f1e56b5d74d9fe35c39e8ba04699,19820,taruma,SP
14e7871569ad7387e9fc4e84d92dce91,9120,santo andre,SP
14eb49caaf14d8168944777b97b48499,24310,niteroi,RJ
14f3f9d94f9aeec7e25cd6bb2acab542,77066,palmas,TO
150dcbebc045e4eabe1f896727a84ecf,5388,sao paulo,SP
1510278962879d204243606cbd1a9ede,41680,salvador,BA
1520225ce891e1d6768c68b12052d208,1411,sao paulo,SP
1520ada4ef0f3468a966dddf893f16ff,15052,sao jose do rio preto,SP
15225afcf8a9e71763e021734ccf163c,68456,tucurui,PA
